phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,44,292.8,1,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.10408082614337612,-0.10408082614337612,-0.022531084677790685
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.11465398650956396,-0.11465398650956396,-0.022163830553449296
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.1352955305982167,-0.1352955305982167,-0.02256696839045995
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.14057640370898866,-0.14057640370898866,-0.019561416322574545
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.18154948970320087,-0.18154948970320087,-0.019393907163355442
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.13358419004376434,-0.13358419004376434,-0.01033749114760961
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,-0.16875006736033069,-0.16875006736033069,-0.009551212804396397
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,-0.3823748424156824,-0.3823748424156824,-0.012205828034912197
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,NA,-0.014477008882890215
Echinodermata,Crinoidea,Monobathrida,Actinocrinitidae,Actinocrinites,35,365.55,0,30.09588366628,0.14231786173613623,0.4370309437599937,0.6210044484984767,-0.053793590992686345,-0.049189986611231404,-0.0429671051539433,-0.0409106648940161,-0.002393338167941349,-0.0041791541031842745,0.026149643502747056,0.03595864442986937,NA,NA,-0.03643632482187788
Echinodermata,Echinoidea,Calycina,Phymosomatidae,Actinophyma,81,69.05,1,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,NA,0.17194584366446825,0.17194584366446825
Echinodermata,Echinoidea,Calycina,Phymosomatidae,Actinophyma,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,NA,0.22958308753461493,0.22958308753461493
Echinodermata,Asteroidea,Paxillosida,Astropectinidae,Advenaster,65,167.2,1,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.4784929216482846,-0.4784929216482846,-0.4784929216482846
Echinodermata,Asteroidea,Paxillosida,Astropectinidae,Advenaster,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,NA,NA,NA
Echinodermata,Asteroidea,Paxillosida,Astropectinidae,Advenaster,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,NA,NA,NA
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,48,266.95,1,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.2071202893219561,0.2071202893219561,0.0027303339578111105
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.2505612200810823,0.2505612200810823,5.023131261013492e-4
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.30811820225805087,0.30811820225805087,-0.0028676577196764617
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,0.08351813409864026,0.08351813409864026,-0.01366244835214427
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,0.10734394292896333,0.10734394292896333,-0.012866079629318888
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,0.1437377455776994,0.1437377455776994,-0.011644996910551578
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,0.1249033435811496,0.1249033435811496,-0.011013017224412452
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,0.4437977336370341,0.4437977336370341,-0.006412534993368605
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,NA,NA,-0.004334582365451448
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Aesiocrinus,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,NA,NA,0.007970624333766175
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,23,435.95,1,24.58726837332,1.4524735706054395,-0.526389903346918,0.5572288976374922,-0.16864029747997208,-0.23493304443292873,-0.3438264663682677,-0.36920709168291516,-0.42322488607779835,-0.44121238004684205,-0.44121238004684205,-0.44121238004684205,-0.42322488607779835,-0.42322488607779835,-0.42322488607779835
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,22,439.65,0,19.21311616208,-0.5263899033469657,1.8080284360000094,-0.275324135341854,-0.287533503818782,-0.3900357352690235,-0.4036309321734822,-0.45632164197097924,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.45632164197097924,-0.45632164197097924,-0.45632164197097924
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,21,442.1,0,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5274435568011134,-0.5274435568011134,-0.5274435568011134
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49407537094393134,-0.49407537094393134,-0.49407537094393134
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5868765364977532,-0.5868765364977532,-0.5868765364977532
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.6009918362631582,-0.6009918362631582,-0.6009918362631582
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.8915728285538171,-0.8915728285538171,-0.8915728285538171
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,16,468.65,0,29.07508867328,-0.8915728285538723,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,NA,NA,NA
Echinodermata,Crinoidea,Dendrocrinida,Dendrocrinidae,Aetocrinus,15,473.85,0,33.71126738176,-0.3677490021610401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,Crinoidea,Sagenocrinida,Dactylocrinidae,Aexitrophocrinus,40,311.1,1,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.2901536976107863,-0.2901536976107863,0.017300472967358396
Echinodermata,Crinoidea,Sagenocrinida,Dactylocrinidae,Aexitrophocrinus,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.10906159165446877,-0.10906159165446877,0.035431578763826584
Echinodermata,Crinoidea,Sagenocrinida,Dactylocrinidae,Aexitrophocrinus,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,NA,NA,0.046870398046884656
Echinodermata,Crinoidea,Sagenocrinida,Dactylocrinidae,Aexitrophocrinus,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,NA,NA,0.057687363468803945
Echinodermata,Crinoidea,Dendrocrinida,Pirasocrinidae,Affinocrinus,40,311.1,1,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,NA,NA,-0.004334582365451448
Echinodermata,Crinoidea,Dendrocrinida,Pirasocrinidae,Affinocrinus,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,NA,NA,0.007970624333766175
Echinodermata,Asteroidea,Forcipulatida,Pedicellasteridae,Afraster,79,84.95,1,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,NA,NA,0.11044892479151994
Echinodermata,Asteroidea,Forcipulatida,Pedicellasteridae,Afraster,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,NA,NA,0.09292460375361347
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,49,262.5,1,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.0840645291661931,0.0840645291661931,-0.006687635464263221
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.08985044908765102,0.08985044908765102,-0.009618441991984767
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.08906920739290186,0.08906920739290186,-0.014938920417040322
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.07362391169199335,0.07362391169199335,-0.02310890374812566
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.056225058540783586,-0.056225058540783586,-0.04711715086050399
Echinodermata,Ophiuroidea,Ophiurida,Aganasteridae,Aganaster,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.06864559321573109,-0.06864559321573109,-0.0480481276252766
